-2.5,0.01
-1.92326490713587,0.02
-1.84995112414467,0.03
-1.77174975562072,0.04
-1.77663734115347,0.05
-2.5,0.06
-2.02101661779081,0.07
-2.06989247311828,0.08
-2.10899315738025,0.09
-2.13831867057673,0.1
-2.16764418377322,0.11
-2.17741935483871,0.12
-2.1871945259042,0.13
-2.1871945259042,0.14
-2.17741935483871,0.15
-2.15786901270772,0.16
-2.12854349951124,0.17
-2.09433040078201,0.18
-2.05034213098729,0.19
-1.92326490713587,0.2
-1.84995112414467,0.21
-1.77174975562072,0.22
-1.77663734115347,0.23
1.38563049853372,0.24
1.30254154447703,0.25
1.20967741935484,0.26
1.1119257086999,0.27
1.00928641251222,0.28
0.813782991202346,0.29
0.696480938416422,0.3
0.564516129032258,0.31
0.437438905180841,0.32
0.310361681329423,0.33
0.261485826001955,0.34
0.144183773216031,0.35
0.0219941348973607,0.36
-0.188172043010753,0.37
-0.329912023460411,0.38
-0.461876832844575,0.39
-0.598729227761486,0.4
-0.725806451612903,0.41
-0.852883675464321,0.42
-0.975073313782991,0.43
-1.00928641251222,0.44
-1.19990224828935,0.45
-1.31231671554252,0.46
-1.41984359726295,0.47
-1.51270772238514,0.48
-1.60557184750733,0.49
-1.69843597262952,0.5
-1.78641251221896,0.51
-1.85972629521017,0.52
-1.92815249266862,0.53
-1.98680351906158,0.54
-2.0405669599218,0.55
-2.08455522971652,0.56
-2.12365591397849,0.57
-2.14809384164223,0.58
-2.16764418377322,0.59
-2.18230694037146,0.6
-2.1871945259042,0.61
-2.18230694037146,0.62
-2.17253176930596,0.63
-2.06500488758553,0.64
-2.10410557184751,0.65
-2.06989247311828,0.66
-2.02590420332356,0.67
-1.97214076246334,0.68
-1.91348973607038,0.69
-1.84506353861193,0.7
-1.77174975562072,0.71
-1.69843597262952,0.72
-1.52737047898338,0.73
-1.4247311827957,0.74
-1.31231671554252,0.75
-1.19990224828935,0.76
-1.16568914956012,0.77
-1.04838709677419,0.78
-0.940860215053763,0.79
-0.813782991202346,0.8
-0.62316715542522,0.81
-0.491202346041056,0.82
-0.349462365591398,0.83
-0.22238514173998,0.84
-0.0855327468230693,0.85
0.0464320625610948,0.86
0.095307917888563,0.87
0.212609970674487,0.88
0.417888563049853,0.89
0.544965786901271,0.9
0.667155425219941,0.91
0.799120234604106,0.92
0.911534701857283,0.93
1.02394916911046,0.94
1.13147605083089,0.95
1.23411534701857,0.96
1.33186705767351,0.97
1.41984359726295,0.98
1.50782013685239,0.99
1.58602150537634,1
1.65933528836755,1.01
1.74731182795699,1.02
1.77663734115347,1.03
1.82551319648094,1.04
1.86950146627566,1.05
1.89882697947214,1.06
1.92326490713587,1.07
1.93792766373411,1.08
1.94770283479961,1.09
1.94770283479961,1.1
1.96236559139785,1.11
1.91348973607038,1.12
1.89393939393939,1.13
1.77663734115347,1.14
1.72287390029325,1.15
1.74731182795699,1.16
1.68866080156403,1.17
1.62512218963832,1.18
1.55669599217986,1.19
1.51270772238514,1.2
1.41006842619746,1.21
1.26344086021505,1.22
1.15102639296188,1.23
1.01417399804497,1.24
0.896871945259042,1.25
0.857771260997068,1.26
0.750244379276638,1.27
0.632942326490713,1.28
0.51564027370479,1.29
0.320136852394917,1.3
0.178396871945259,1.31
0.0464320625610948,1.32
-0.095307917888563,1.33
-0.227272727272727,1.34
-0.359237536656892,1.35
-0.491202346041056,1.36
-0.535190615835777,1.37
-0.735581622678397,1.38
-0.862658846529814,1.39
-0.984848484848485,1.4
-1.10215053763441,1.41
-1.21945259042033,1.42
-1.32697947214076,1.43
-1.43450635386119,1.44
-1.53225806451613,1.45
-1.62512218963832,1.46
-1.70821114369501,1.47
-1.79130009775171,1.48
-1.86950146627566,1.49
-1.92815249266862,1.5
-1.99657869012708,1.51
-2.04545454545455,1.52
-2.08944281524927,1.53
-2.12854349951124,1.54
-2.15298142717498,1.55
-2.09433040078201,1.56
-2.17741935483871,1.57
-2.18230694037146,1.58
-2.17741935483871,1.59
-2.16275659824047,1.6
-2.14320625610948,1.61
-2.113880742913,1.62
-2.07478005865103,1.63
-2.02590420332356,1.64
-1.97214076246334,1.65
-1.83040078201369,1.66
-1.74731182795699,1.67
-1.66422287390029,1.68
-1.6544477028348,1.69
-1.56647116324536,1.7
-1.47360703812317,1.71
-1.37096774193548,1.72
-1.2683284457478,1.73
-1.08748778103617,1.74
-0.960410557184751,1.75
-0.833333333333333,1.76
-0.701368523949169,1.77
-0.574291300097752,1.78
-0.437438905180841,1.79
-0.393450635386119,1.8
-0.271260997067449,1.81
-0.0708699902248289,1.82
0.0659824046920821,1.83
0.202834799608993,1.84
0.334799608993158,1.85
0.471652003910068,1.86
0.593841642228739,1.87
0.720918866080156,1.88
0.843108504398827,1.89
0.950635386119257,1.9
1.06304985337243,1.91
1.17057673509286,1.92
1.27810361681329,1.93
1.38074291300098,1.94
1.46871945259042,1.95
1.55669599217986,1.96
1.63000977517107,1.97
1.69843597262952,1.98
1.76197458455523,1.99
1.82062561094819,2
1.86461388074291,2.01
1.90860215053763,2.02
1.93792766373411,2.03
1.96236559139785,2.04
1.97702834799609,2.05
1.98191593352884,2.06
1.98680351906158,2.07
1.8841642228739,2.08
1.94281524926686,2.09
1.91837732160313,2.1
1.87927663734115,2.11
1.83528836754643,2.12
1.79130009775171,2.13
1.727761485826,2.14
1.66911045943304,2.15
1.51270772238514,2.16
1.41495601173021,2.17
1.32209188660802,2.18
1.30742913000978,2.19
1.20967741935484,2.2
1.11681329423265,2.21
1.00439882697947,2.22
0.896871945259042,2.23
0.696480938416422,2.24
0.559628543499511,2.25
0.432551319648094,2.26
0.295698924731183,2.27
0.163734115347018,2.28
0.11485826001955,2.29
-0.00733137829912023,2.3
-0.20772238514174,2.31
-0.344574780058651,2.32
-0.481427174975562,2.33
-0.608504398826979,2.34
-0.740469208211144,2.35
-0.867546432062561,2.36
-0.989736070381232,2.37
-1.10703812316716,2.38
-1.14125122189638,2.39
-1.32697947214076,2.4
-1.43450635386119,2.41
-1.53714565004888,2.42
-1.63000977517107,2.43
-1.71798631476051,2.44
-1.8010752688172,2.45
-1.87438905180841,2.46
-1.93792766373412,2.47
-1.99657869012708,2.48
-2.05034213098729,2.49
-2.09433040078201,2.5
-2.12854349951124,2.51
-2.15298142717498,2.52
-2.17253176930596,2.53
-2.18230694037146,2.54
-2.18230694037146,2.55
-2.17741935483871,2.56
-2.16275659824047,2.57
-2.14320625610948,2.58
-2.02590420332356,2.59
-1.97702834799609,2.6
-2.00146627565982,2.61
-1.94770283479961,2.62
-1.8841642228739,2.63
-1.81573802541544,2.64
-1.7375366568915,2.65
-1.65933528836755,2.66
-1.5713587487781,2.67
-1.38563049853372,2.68
-1.27810361681329,2.69
-1.16080156402737,2.7
-1.04349951124145,2.71
-1.00928641251222,2.72
-0.896871945259042,2.73
-0.779569892473118,2.74
-0.579178885630498,2.75
-0.442326490713588,2.76
-0.30058651026393,2.77
-0.163734115347018,2.78
-0.0317693059628543,2.79
0.105083088954057,2.8
0.237047898338221,2.81
0.285923753665689,2.82
0.481427174975562,2.83
0.613391984359726,2.84
0.735581622678397,2.85
0.857771260997068,2.86
0.975073313782991,2.87
1.08260019550342,2.88
1.19012707722385,2.89
1.29765395894428,2.9
1.39540566959922,2.91
1.48338220918866,2.92
1.56647116324536,2.93
1.64956011730205,2.94
1.70821114369501,2.95
1.77174975562072,2.96
1.83040078201368,2.97
1.87438905180841,2.98
1.91837732160313,2.99
1.94770283479961,3
1.9672531769306,3.01
1.97702834799609,3.02
1.98191593352884,3.03
1.98191593352884,3.04
1.97214076246334,3.05
1.95259042033236,3.06
1.92326490713587,3.07
1.8841642228739,3.08
1.75708699902248,3.09
1.69354838709677,3.1
1.70821114369501,3.11
1.64956011730205,3.12
1.5713587487781,3.13
1.49315738025415,3.14
1.41006842619746,3.15
1.31231671554252,3.16
1.13147605083089,3.17
1.00928641251222,3.18
0.896871945259042,3.19
0.774682306940372,3.2
0.735581622678397,3.21
0.618279569892473,3.22
0.500977517106549,3.23
0.378787878787879,3.24
0.163734115347018,3.25
0.0317693059628543,3.26
-0.105083088954057,3.27
-0.237047898338221,3.28
-0.369012707722385,3.29
-0.500977517106549,3.3
-0.554740957966764,3.31
-0.676930596285435,3.32
-0.877321603128055,3.33
-1.00439882697947,3.34
-1.1217008797654,3.35
-1.23900293255132,3.36
-1.3514173998045,3.37
-1.45405669599218,3.38
-1.55669599217986,3.39
-1.64467253176931,3.4
-1.73264907135875,3.41
-1.8108504398827,3.42
-1.8841642228739,3.43
-1.94770283479961,3.44
-2.00635386119257,3.45
-2.05522971652004,3.46
-2.09921798631476,3.47
-2.13343108504399,3.48
-2.15786901270772,3.49
-2.17741935483871,3.5
-2.17741935483871,3.51
-2.18230694037146,3.52
-2.16764418377322,3.53
-2.14809384164223,3.54
-2.12365591397849,3.55
-2.09433040078201,3.56
-2.05522971652004,3.57
-2.00635386119257,3.58
-1.94770283479961,3.59
-1.88905180840665,3.6
-1.727761485826,3.61
-1.64467253176931,3.62
-1.62512218963832,3.63
-1.53714565004888,3.64
-1.44428152492669,3.65
-1.341642228739,3.66
-1.23900293255132,3.67
-1.13147605083089,3.68
-0.93108504398827,3.69
-0.799120234604106,3.7
-0.667155425219941,3.71
-0.535190615835777,3.72
-0.398338220918866,3.73
-0.349462365591398,3.74
-0.22238514173998,3.75
-0.105083088954057,3.76
0.109970674486803,3.77
0.246823069403714,3.78
0.373900293255132,3.79
0.510752688172043,3.8
0.63782991202346,3.81
0.755131964809384,3.82
0.872434017595308,3.83
0.906647116324536,3.84
1.09237536656891,3.85
1.19990224828934,3.86
1.30742913000978,3.87
1.40518084066471,3.88
1.49315738025415,3.89
1.5811339198436,3.9
1.6544477028348,3.91
1.71798631476051,3.92
1.78641251221896,3.93
1.83528836754643,3.94
1.8841642228739,3.95
1.92326490713587,3.96
1.95259042033236,3.97
1.97214076246334,3.98
1.98191593352884,3.99
1.98680351906158,4
1.98680351906158,4.01
1.8841642228739,4.02
1.94281524926686,4.03
1.91348973607038,4.04
1.87438905180841,4.05
1.82062561094819,4.06
1.77174975562072,4.07
1.71309872922776,4.08
1.64467253176931,4.09
1.49315738025415,4.1
1.39540566959922,4.11
1.29276637341153,4.12
1.27810361681329,4.13
1.17057673509286,4.14
1.07282502443793,4.15
0.970185728250244,4.16
0.862658846529814,4.17
0.662267839687194,4.18
0.53030303030303,4.19
0.403225806451613,4.2
0.266373411534702,4.21
0.134408602150538,4.22
0.0806451612903225,4.23
-0.0464320625610948,4.24
-0.168621700879765,4.25
-0.378787878787879,4.26
-0.51564027370479,4.27
-0.652492668621701,4.28
-0.779569892473118,4.29
-0.906647116324536,4.3
-1.02883675464321,4.31
-1.14125122189638,4.32
-1.18035190615836,4.33
-1.36119257086999,4.34
-1.46871945259042,4.35
-1.56647116324536,4.36
-1.65933528836755,4.37
-1.74242424242424,4.38
-1.82062561094819,4.39
-1.89393939393939,4.4
-1.9574780058651,4.41
-2.01612903225806,4.42
-2.06011730205279,4.43
-2.10410557184751,4.44
-2.13831867057673,4.45
-2.15786901270772,4.46
-2.17253176930596,4.47
-2.18230694037146,4.48
-2.17741935483871,4.49
-2.17253176930596,4.5
-2.15298142717498,4.51
-2.12854349951124,4.52
-2.02101661779081,4.53
-1.9672531769306,4.54
-1.98191593352884,4.55
-1.92815249266862,4.56
-1.86461388074291,4.57
-1.79618768328446,4.58
-1.71798631476051,4.59
-1.63489736070381,4.6
-1.54692082111437,4.61
-1.36119257086999,4.62
-1.24877810361681,4.63
-1.12658846529814,4.64
-1.00928641251222,4.65
-0.965298142717498,4.66
-0.847996089931574,4.67
-0.73069403714565,4.68
-0.608504398826979,4.69
-0.403225806451613,4.7
-0.266373411534702,4.71
-0.129521016617791,4.72
0.00244379276637341,4.73
0.144183773216031,4.74
0.271260997067449,4.75
0.325024437927664,4.76
0.442326490713588,4.77
0.63782991202346,4.78
0.764907135874878,4.79
0.887096774193548,4.8
1.00439882697947,4.81
1.11681329423265,4.82
1.22434017595308,4.83
1.32697947214076,4.84
1.41984359726295,4.85
1.50782013685239,4.86
1.58602150537634,4.87
1.66422287390029,4.88
1.73264907135875,4.89
1.78641251221896,4.9
1.84995112414467,4.91
1.88905180840665,4.92
1.92815249266862,4.93
1.95259042033236,4.94
1.9672531769306,4.95
1.98191593352884,4.96
1.98191593352884,4.97
1.98191593352884,4.98
1.9672531769306,4.99
1.94281524926686,5
1.91348973607038,5.01
1.86950146627566,5.02
1.74242424242424,5.03
1.67888563049853,5.04
1.68377321603128,5.05
1.62023460410557,5.06
1.54692082111437,5.07
1.45894428152493,5.08
1.38074291300098,5.09
1.28787878787879,5.1
1.10215053763441,5.11
0.989736070381232,5.12
0.867546432062561,5.13
0.74535679374389,5.14
0.701368523949169,5.15
0.584066471163245,5.16
0.461876832844575,5.17
0.339687194525904,5.18
0.129521016617791,5.19
-0.00733137829912023,5.2
-0.139296187683284,5.21
-0.276148582600196,5.22
-0.40811339198436,5.23
-0.544965786901271,5.24
-0.676930596285435,5.25
-0.71603128054741,5.26
-0.911534701857283,5.27
-1.03372434017595,5.28
-1.15591397849462,5.29
-1.2683284457478,5.3
-1.38074291300098,5.31
-1.48338220918866,5.32
-1.5811339198436,5.33
-1.66911045943304,5.34
-1.75219941348974,5.35
-1.83040078201369,5.36
-1.90371456500489,5.37
-1.96236559139785,5.38
-2.02101661779081,5.39
-2.06500488758553,5.4
-2.10899315738025,5.41
-2.13831867057673,5.42
-2.16275659824047,5.43
-2.17741935483871,5.44
-2.1871945259042,5.45
-2.17741935483871,5.46
-2.16764418377322,5.47
-2.14320625610948,5.48
-2.11876832844575,5.49
-2.08455522971652,5.5
-2.04545454545455,5.51
-1.99169110459433,5.52
-1.93304007820137,5.53
-1.86950146627566,5.54
-1.71309872922776,5.55
-1.62023460410557,5.56
-1.52248289345064,5.57
-1.50293255131965,5.58
-1.40518084066471,5.59
-1.30254154447703,5.6
-1.19990224828935,5.61
-1.09237536656891,5.62
-0.891984359726295,5.63
-0.764907135874878,5.64
-0.632942326490714,5.65
-0.500977517106549,5.66
-0.369012707722385,5.67
-0.232160312805474,5.68
-0.188172043010753,5.69
-0.0708699902248289,5.7
0.144183773216031,5.71
0.281036168132943,5.72
0.413000977517107,5.73
0.544965786901271,5.74
0.672043010752688,5.75
0.789345063538612,5.76
0.911534701857283,5.77
1.02883675464321,5.78
1.12658846529814,5.79
1.23900293255132,5.8
1.341642228739,5.81
1.42961876832845,5.82
1.52737047898338,5.83
1.60068426197458,5.84
1.67399804496579,5.85
1.74731182795699,5.86
1.79618768328446,5.87
1.85483870967742,5.88
1.89393939393939,5.89
1.92815249266862,5.9
1.96236559139785,5.91
1.97214076246334,5.92
1.98680351906158,5.93
1.99169110459433,5.94
1.98680351906158,5.95
1.89393939393939,5.96
1.93304007820137,5.97
1.89393939393939,5.98
1.86461388074291,5.99
1.8108504398827,6
1.75708699902248,6.01
1.69354838709677,6.02
1.63000977517107,6.03
1.47360703812317,6.04
1.37585532746823,6.05
1.28299120234604,6.06
1.17057673509286,6.07
1.14613880742913,6.08
1.04349951124145,6.09
0.935972629521017,6.1
0.82355816226784,6.11
0.628054740957967,6.12
0.496089931573803,6.13
0.359237536656892,6.14
0.227272727272727,6.15
0.095307917888563,6.16
-0.041544477028348,6.17
-0.0904203323558161,6.18
-0.212609970674487,6.19
-0.413000977517107,6.2
-0.549853372434018,6.21
-0.681818181818182,6.22
-0.808895405669599,6.23
-0.935972629521017,6.24
-1.05327468230694,6.25
-1.17057673509286,6.26
-1.28787878787879,6.27
-1.39051808406647,6.28
-1.49315738025415,6.29
-1.59579667644184,6.3
-1.68377321603128,6.31
-1.76686217008798,6.32
-1.84506353861193,6.33
-1.91348973607038,6.34
-1.97214076246334,6.35
-2.0307917888563,6.36
-2.07478005865103,6.37
-2.113880742913,6.38
-2.14320625610948,6.39
-2.16275659824047,6.4
-2.17741935483871,6.41
-2.18230694037146,6.42
-2.17741935483871,6.43
-2.16764418377322,6.44
-2.14809384164223,6.45
-2.11876832844575,6.46
-2.08455522971652,6.47
-1.9574780058651,6.48
-1.89393939393939,6.49
-1.90371456500489,6.5
-1.83528836754643,6.51
-1.76686217008798,6.52
-1.68377321603128,6.53
-1.60068426197458,6.54
-1.51270772238514,6.55
-1.33675464320626,6.56
-1.21945259042033,6.57
-1.10215053763441,6.58
-0.979960899315738,6.59
-0.852883675464321,6.6
-0.813782991202346,6.61
-0.696480938416422,6.62
-0.574291300097752,6.63
-0.369012707722385,6.64
-0.227272727272727,6.65
-0.0904203323558161,6.66
0.041544477028348,6.67
0.178396871945259,6.68
0.310361681329423,6.69
0.437438905180841,6.7
0.486314760508309,6.71
0.681818181818182,6.72
0.808895405669599,6.73
0.921309872922776,6.74
1.0386119257087,6.75
1.15102639296188,6.76
1.24877810361681,6.77
1.35630498533724,6.78
1.44916911045943,6.79
1.53714565004888,6.8
1.61045943304008,6.81
1.68866080156403,6.82
1.75219941348974,6.83
1.8108504398827,6.84
1.85483870967742,6.85
1.89882697947214,6.86
1.93792766373411,6.87
1.9672531769306,6.88
