-0.598729227761486,1.94,-0.707427893633363
-0.706256109481916,1.95,-0.692434439620428
-0.847996089931574,1.96,-0.693513569015388
-0.83822091886608,1.97,-0.710232242665101
-0.799120234604106,1.98,-0.742019425010278
-0.989736070381232,1.99,-0.788173707986905
-1.1950146627566,2,-0.847871719781325
-1.00928641251222,2.01,-0.920177277682622
-1.17057673509286,2.02,-1.00405122171775
-1.64467253176931,2.03,-1.09836182701078
-1.61534701857282,2.04,-1.20189573523217
-1.57624633431085,2.05,-1.31336937068328
-1.43450635386119,2.06,-1.43144071325196
-1.6544477028348,2.07,-1.55472123084133
-1.68866080156403,2.08,-1.681787840747
-2.02590420332356,2.09,-1.81119486637098
-1.69354838709677,2.1,-1.94148596610842
-1.76686217008798,2.11,-2.07120594060447
-1.74731182795699,2.12,-2.19891226560947
-1.37585532746823,2.13,-2.32318621941609
-1.62512218963832,2.14,-2.4426435194957
-1.66422287390029,2.15,-2.5559444161956
-1.49315738025415,2.16,-2.66180323893589
-1.61045943304008,2.17,-2.75899738876295
-1.25366568914956,2.18,-2.84637571134666
-1.54692082111437,2.19,-2.92286616752932
-1.1852394916911,2.2,-2.98748275500951
-1.56647116324536,2.21,-3.03933166980624
-1.01906158357771,2.22,-3.0776167035122
-1.40029325513196,2.23,-3.10164385358249
-0.984848484848485,2.24,-3.11082511351124
-0.862658846529814,2.25,-3.10468141901676
-0.525415444770283,2.26,-3.0828447159827
-0.637829912023461,2.27,-3.04505911184687
-0.40811339198436,2.28,-2.99118113208839
-0.711143695014663,2.29,-2.92117917048475
-0.535190615835777,2.3,-2.83513223180149
-0.241935483870968,2.31,-2.73322802503905
-0.178396871945259,2.32,-2.61576039126861
-0.20772238514174,2.33,-2.48312602427425
-0.0610948191593352,2.34,-2.33582051452529
0.320136852394917,2.35,-2.17443379411853
0.505865102639296,2.36,-1.99964500606892
0.31524926686217,2.37,-1.81221679299406
0.82355816226784,2.38,-1.61298907165376
0.711143695014663,2.39,-1.40287240199887
1.27321603128055,2.4,-1.18284100791579
1.14125122189638,2.41,-0.953925470752765
1.33675464320626,2.42,-0.717205149137698
1.37096774193548,2.43,-0.473800426265939
1.25366568914956,2.44,-0.224864898419284
1.33186705767351,2.45,0.0284223991586501
1.25366568914956,2.46,0.284864653642664
1.92815249266862,2.47,0.543254793019919
2.17253176930596,2.48,0.802382912043598
1.68377321603128,2.49,1.0610436706481
1.85483870967742,2.5,1.31804358955267
2.08944281524927,2.51,1.57220805399478
2.14809384164223,2.52,1.82238794196741
2.3533724340176,2.53,2.06746592935067
1.97214076246334,2.54,2.30636248908974
2.31915933528837,2.55,2.53804150839139
2.06500488758553,2.56,2.76151544193937
2.62218963831867,2.57,2.9758499891116
2.53910068426197,2.58,3.18016834542306
2.2702834799609,2.59,3.37365506533194
2.886119257087,2.6,3.55555949943551
2.12854349951124,2.61,3.72519874407033
2.55865102639296,2.62,3.88196007349511
2.34848484848485,2.63,4.02530283164592
2.34848484848485,2.64,4.15475978468459
1.9574780058651,2.65,4.26993796198123
2.56842619745846,2.66,4.37051899022934
2.10410557184751,2.67,4.45625895280189
2.15786901270772,2.68,4.52698784934124
1.86461388074291,2.69,4.58260866850681
2.03567937438905,2.7,4.62309603385653
1.78641251221896,2.71,4.64849443727122
1.57624633431085,2.72,4.65891611720169
1.72287390029325,2.73,4.65453861110333
1.35630498533724,2.74,4.63560200264341
1.61534701857282,2.75,4.60240591303834
1.08260019550342,2.76,4.55530628695378
0.769794721407625,2.77,4.49471198172246
0.657380254154448,2.78,4.4210811228785
1.27810361681329,2.79,4.33491723624053
0.525415444770283,2.8,4.23676529810713
0.388563049853373,2.81,4.12720782944298
0.500977517106549,2.82,4.00686099191251
0.0219941348973607,2.83,3.87637062005628
0.227272727272727,2.84,3.73640823190643
0.227272727272727,2.85,3.58766709110486
0.285923753665689,2.86,3.43085839091324
-0.183284457478006,2.87,3.26670761800271
-0.452101661779081,2.88,3.09595106023134
-0.354349951124145,2.89,2.91933235646243
-0.437438905180841,2.9,2.73759906666028
-0.525415444770283,2.91,2.55149935086616
-0.544965786901271,2.92,2.36177883574301
-0.921309872922776,2.93,2.16917767008384
-0.598729227761486,2.94,1.97442773695985
-1.21456500488759,2.95,1.77825000802679
-1.37585532746823,2.96,1.58135202943618
-1.55180840664712,2.97,1.38442549286388
-1.51759530791789,2.98,1.18814386348718
-1.1119257086999,2.99,0.993160138799986
-1.78641251221896,3,0.800104861337658
-1.78641251221896,3.01,0.609584410605585
-1.76686217008798,3.02,0.42217947601511
-1.78641251221896,3.03,0.238443649215426
-1.65933528836755,3.04,0.0589021908173706
-1.46871945259042,3.05,-0.115948956644402
-1.5713587487781,3.06,-0.285643883364415
-1.60557184750733,3.07,-0.449747175961917
-1.84506353861193,3.08,-0.607854208350702
-1.45894428152493,3.09,-0.75959134681279
-1.47849462365591,3.1,-0.904616081953371
-1.81573802541544,3.11,-1.04261704420151
-1.52737047898338,3.12,-1.17331391452001
-1.73264907135875,3.13,-1.29645729574493
-1.29765395894428,3.14,-1.41182855545719
-1.49315738025415,3.15,-1.51923959191873
-0.970185728250244,3.16,-1.61853248591452
-1.28787878787879,3.17,-1.70957903357522
-1.27321603128055,3.18,-1.79228019455249
-1.02394916911046,3.19,-1.86656552841638
-0.93108504398827,3.2,-1.93239265794654
-0.82355816226784,3.21,-1.98974671918635
-0.82355816226784,3.22,-2.03863976061498
-0.735581622678397,3.23,-2.07911011466992
-0.544965786901271,3.24,-2.11122177618039
-0.53030303030303,3.25,-2.13506378702436
-0.11485826001955,3.26,-2.15074960150317
0.0171065493646139,3.27,-2.15841639930019
0.183284457478006,3.28,-2.15822431516595
0.0366568914956011,3.29,-2.1503555950518
0.30058651026393,3.3,-2.13501374519474
0.813782991202346,3.31,-2.11242271872781
0.510752688172043,3.32,-2.08282609631787
0.295698924731183,3.33,-2.04648623021375
0.940860215053763,3.34,-2.0036834290441
0.906647116324536,3.35,-1.95471522630772
0.857771260997068,3.36,-1.89989564559173
1.23411534701857,3.37,-1.83955440212765
1.52248289345064,3.38,-1.77403605491132
1.00439882697947,3.39,-1.70369909735769
1.78641251221896,3.4,-1.62891498868113
1.66911045943304,3.41,-1.55006715877399
1.727761485826,3.42,-1.46754996157923
1.75219941348974,3.43,-1.38176755276091
1.74731182795699,3.44,-1.29313274119901
1.727761485826,3.45,-1.20206585960641
1.99169110459433,3.46,-1.10899364768775
2.34848484848485,3.47,-1.0143480983856
1.84506353861193,3.48,-0.918565197776477
2.5733137829912,3.49,-0.822083546113862
2.1969696969697,3.5,-0.7253429027645
2.36314760508309,3.51,-0.628782672467773
2.24095796676442,3.52,-0.532840348679453
2.38758553274682,3.53,-0.437949955537875
2.18230694037146,3.54,-0.3445405022926
2.24584555229717,3.55,-0.253034442778439
2.5,3.56,-0.16384613763751
2.35826001955034,3.57,-0.0773802911312099
2.6466275659824,3.58,0.0059696798572576
2.28005865102639,3.59,0.08582334449521
2.55376344086022,3.6,0.161814978286076
1.94770283479961,3.61,0.233595246227395
2.21652003910068,3.62,0.300832793595679
2.01612903225806,3.63,0.363215715203728
2.5,3.64,0.42045294013437
2.03567937438905,3.65,0.472275615195727
1.78152492668622,3.66,0.518438505667769
1.49315738025415,3.67,0.55872130743197
1.92815249266862,3.68,0.592929760918174
1.38563049853372,3.69,0.6208965962798
1.47849462365591,3.7,0.642482401481138
1.33186705767351,3.71,0.657576422499001
0.984848484848485,3.72,0.666097254633838
1.00928641251222,3.73,0.667993401496992
0.755131964809384,3.74,0.663243688141431
0.613391984359726,3.75,0.651857530919729
0.716031280547409,3.76,0.633875083568154
0.882209188660802,3.77,0.609367296694749
0.442326490713588,3.78,0.578435946312263
0.393450635386119,3.79,0.541213630574561
0.188172043010753,3.8,0.497863646502273
0.0366568914956011,3.81,0.44857967267398
-0.158846529814272,3.82,0.393585251790038
0.0610948191593352,3.83,0.333133095045187
-0.261485826001955,3.84,0.267504247429226
-0.911534701857283,3.85,0.197007133453037
-0.53030303030303,3.86,0.121976420546355
-0.672043010752688,3.87,0.0427716511552854
-0.579178885630498,3.88,-0.0402242707370863
-0.960410557184751,3.89,-0.12660663259218
-1.19990224828935,3.9,-0.21595052828343
-0.833333333333333,3.91,-0.307812619954131
-1.1950146627566,3.92,-0.401733050223708
-1.10215053763441,3.93,-0.497237434664328
-1.53714565004888,3.94,-0.593838914977596
-1.62023460410557,3.95,-0.691040328411582
-1.43450635386119,3.96,-0.788336532699648
-1.42961876832845,3.97,-0.885216839363185
-1.727761485826,3.98,-0.981167461296531
-1.77663734115347,3.99,-1.07567395106207
-1.55669599217986,4,-1.16822367826393
-1.87438905180841,4.01,-1.25830834776861
-1.61534701857282,4.02,-1.3454265087181
-1.59579667644184,4.03,-1.42908602446768
-1.45405669599218,4.04,-1.50880647727748
-1.727761485826,4.05,-1.5841214788188
-1.78641251221896,4.06,-1.65458091355363
-1.8108504398827,4.07,-1.71975318437466
-1.45405669599218,4.08,-1.77922747549004
-1.81573802541544,4.09,-1.83261596218934
-1.28787878787879,4.1,-1.87955589623055
-1.49315738025415,4.11,-1.91971154584244
-1.58602150537634,4.12,-1.95277599003306
-1.13636363636364,4.13,-1.97847278395539
-0.784457478005865,4.14,-1.99655748879021
-1.27321603128055,4.15,-2.00681899559104
-0.818670576735093,4.16,-2.00908062593326
-0.833333333333333,4.17,-2.00320108911594
-0.598729227761486,4.18,-1.98907532421567
-0.442326490713588,4.19,-1.96663517547907
-0.149071358748778,4.2,-1.93584986380918
-0.456989247311828,4.21,-1.89672625344003
0.109970674486803,4.22,-1.84930894627073
0.041544477028348,4.23,-1.79368023831635
0.373900293255132,4.24,-1.72995992093768
-0.041544477028348,4.25,-1.65830490655737
0.339687194525904,4.26,-1.57890872650331
0.667155425219941,4.27,-1.49200094809684
0.540078201368524,4.28,-1.39784646464972
1.23411534701857,4.29,-1.29674457797451
0.642717497556207,4.3,-1.18902785583736
1.08260019550342,4.31,-1.0750608130959
1.32697947214076,4.32,-0.955238480330166
1.44428152492669,4.33,-0.829984856196514
1.55180840664712,4.34,-0.699751182468447
1.50782013685239,4.35,-0.565014040494589
1.58602150537634,4.36,-0.426273337394356
1.8108504398827,4.37,-0.284050231704821
1.81573802541544,4.38,-0.138884991075379
1.73264907135875,4.39,0.00866524272035818
2.13343108504399,4.4,0.158028773489942
1.97702834799609,4.41,0.308621743297845
2.50977517106549,4.42,0.459850622127199
2.14320625610948,4.43,0.61111481810563
2.50488758553275,4.44,0.761809388252129
2.62218963831867,4.45,0.91132780469006
2.26050830889541,4.46,1.05906474977404
2.47067448680352,4.47,1.20441890819998
2.05522971652004,4.48,1.34679568721834
2.72482893450635,4.49,1.48560982643869
2.3435972629521,4.5,1.62028794428342
2.49511241446725,4.51,1.75027108786695
2.35826001955034,4.52,1.87501727951526
1.99169110459433,4.53,1.99400398945942
2.20185728250244,4.54,2.10673046867593
2.54398826979472,4.55,2.21271993647957
2.2702834799609,4.56,2.31152170616123
2.22140762463343,4.57,2.40271331930919
2.12365591397849,4.58,2.48590263296812
1.97214076246334,4.59,2.56072975839418
2.05522971652004,4.6,2.62686881606609
1.92326490713587,4.61,2.68402952399425
1.81573802541544,4.62,2.73195864075723
1.61534701857282,4.63,2.77044125621482
1.72287390029325,4.64,2.79930189915897
1.82062561094819,4.65,2.81840546255518
1.10703812316716,4.66,2.82765797938289
1.32209188660802,4.67,2.82700722495858
0.799120234604106,4.68,2.81644306219818
0.994623655913978,4.69,2.79599750007128
1.03372434017595,4.7,2.76574452213006
0.979960899315738,4.71,2.72579977441947
0.559628543499511,4.72,2.67632016439054
0.290811339198436,4.73,2.61750331757421
0.0366568914956011,4.74,2.54958677652031
0.149071358748778,4.75,2.47284689375428
0.0366568914956011,4.76,2.3875974862409
-0.0659824046920821,4.77,2.29418835828042
-0.149071358748778,4.78,2.19300374241572
-0.442326490713588,4.79,2.08446063899206
-0.178396871945259,4.8,1.96900702334925
-0.794232649071359,4.81,1.84711991801143
-0.872434017595308,4.82,1.71930332617872
-1.08748778103617,4.83,1.58608598604657
-0.73069403714565,4.84,1.44801893734581
-0.984848484848485,4.85,1.30567299108005
-1.28787878787879,4.86,1.15963619668171
-1.40029325513196,4.87,1.01051128203443
-1.13636363636364,4.88,0.858912992697817
-1.11681329423265,4.89,0.70546535981827
-1.54203323558162,4.9,0.550798994912856
-1.32209188660802,4.91,0.39554842234616
-1.30742913000978,4.92,0.240349390477771
-1.33186705767351,4.93,0.0858361676700525
-1.46383186705767,4.94,-0.0673611271310683
-1.41495601173021,4.95,-0.218619163382559
-1.38074291300098,4.96,-0.36732403554916
-1.93792766373412,4.97,-0.512873900327762
-1.66422287390029,4.98,-0.654681633461024
-1.54692082111437,4.99,-0.792177523619195
-1.54692082111437,5,-0.924811932767231
-1.44428152492669,5.01,-1.05205781501273
-1.57624633431085,5.02,-1.17341306572908
-1.53225806451613,5.03,-1.28840273908157
-1.11681329423265,5.04,-1.39658115613365
-1.27810361681329,5.05,-1.49753386697721
-1.50293255131965,5.06,-1.59087942587541
-1.2683284457478,5.07,-1.67627102154685
-0.862658846529814,5.08,-1.75339801336023
-0.701368523949169,5.09,-1.8219873022002
-0.750244379276637,5.1,-1.88180442373253
-0.799120234604106,5.11,-1.93265437293323
-0.916422287390029,5.12,-1.97438227372555
-0.725806451612903,5.13,-2.00687398282803
-0.588954056695992,5.14,-2.03005662224779
-0.686705767350929,5.15,-2.04389897181104
-0.339687194525904,5.16,-2.04841166971854
-0.393450635386119,5.17,-2.04364720787532
0.144183773216031,5.18,-2.02969970276708
0.261485826001955,5.19,-2.00670439912672
0.241935483870968,5.2,-1.97483687702232
0.696480938416422,5.21,-1.93431199032849
0.584066471163245,5.22,-1.88538259546355
0.901759530791789,5.23,-1.82833810265382
0.686705767350928,5.24,-1.76350287466431
0.828445747800587,5.25,-1.6912345234594
1.1119257086999,5.26,-1.6119221468596
1.18035190615836,5.27,-1.52598448940174
0.843108504398827,5.28,-1.4338679878941
1.56158357771261,5.29,-1.3360447184709
1.63489736070381,5.3,-1.23301026138432
1.5811339198436,5.31,-1.12528142220564
2.14320625610948,5.32,-1.0133937728419
1.87927663734115,5.33,-0.897899054985102
1.84017595307918,5.34,-0.779362501385346
1.84017595307918,5.35,-0.658360151721226
2.05034213098729,5.36,-0.535476238691591
2.50488758553275,5.37,-0.411300619569328
2.10410557184751,5.38,-0.286426156749041
2.47067448680352,5.39,-0.16144601857124
2.54887585532747,5.4,-0.0369509624142559
2.38758553274682,5.41,0.0864733559347162
2.50977517106549,5.42,0.208249035769432
2.4169110459433,5.43,0.327808511115016
2.4169110459433,5.44,0.444597022262782
2.75904203323558,5.45,0.558074985042434
2.33870967741935,5.46,0.667720287185642
2.30938416422287,5.47,0.773030513031066
2.12365591397849,5.48,0.873525032368326
2.28005865102639,5.49,0.96874689576151
2.28494623655914,5.5,1.05826456847302
2.49022482893451,5.51,1.14167358727001
2.15786901270772,5.52,1.21859819298147
2.43646138807429,5.53,1.28869292246744
2.02590420332356,5.54,1.35164410461933
1.72287390029325,5.55,1.40717120383739
1.96236559139785,5.56,1.45502795230232
1.54203323558162,5.57,1.49500325071933
1.91837732160313,5.58,1.52692188997717
1.54203323558162,5.59,1.55064515789247
1.63489736070381,5.6,1.56607135414716
1.341642228739,5.61,1.57313619551433
1.36608015640274,5.62,1.57181307383102
0.804007820136853,5.63,1.56211313528508
0.828445747800587,5.64,1.54408514753654
1.21456500488759,5.65,1.51781514530631
0.877321603128055,5.66,1.48342593627494
0.632942326490713,5.67,1.44107656338534
0.388563049853373,5.68,1.39096168402082
0.476539589442815,5.69,1.33331075516161
-0.193059628543499,5.7,1.26838699548391
-0.30058651026393,5.71,1.19648613872562
-0.119745845552297,5.72,1.11793496821821
-0.105083088954057,5.73,1.03308968486414
-0.667155425219941,5.74,0.942334227615282
-0.750244379276637,5.75,0.846078566079717
-0.877321603128055,5.76,0.744756870687311
-0.608504398826979,5.77,0.638825532997151
-1.1217008797654,5.78,0.528761123289886
-0.960410557184751,5.79,0.415058346305296
-1.06793743890518,5.8,0.298227971698921
-0.950635386119257,5.81,0.178794726492166
-1.16080156402737,5.82,0.0572951837279234
-1.02394916911046,5.83,-0.0657243386078914
-1.52248289345064,5.84,-0.189709898202659
-1.07282502443793,5.85,-0.314102108850175
-1.36608015640274,5.86,-0.438338387494774
-1.3514173998045,5.87,-0.561855231593832
-1.66911045943304,5.88,-0.684090515004014
-1.43939393939394,5.89,-0.804485840814515
-1.2683284457478,5.9,-0.922488950938236
-1.84995112414467,5.91,-1.03755612683302
-1.73264907135875,5.92,-1.14915456548821
-1.63489736070381,5.93,-1.25676479077415
-1.94281524926686,5.94,-1.35988310497033
-1.53714565004888,5.95,-1.45802401182405
-1.75708699902248,5.96,-1.55072255810788
-1.14125122189638,5.97,-1.63753654971997
-1.67399804496579,5.98,-1.7180485926277
-1.77174975562072,5.99,-1.79186797170566
-1.05816226783969,6,-1.85863244809129
-1.08260019550342,6.01,-1.91800997505594
-1.727761485826,6.02,-1.96970023260965
-1.18035190615836,6.03,-2.01343599392548
-1.12658846529814,6.04,-2.04898443052722
-0.984848484848485,6.05,-2.07614832680261
-0.891984359726295,6.06,-2.09476709161784
-0.955522971652004,6.07,-2.10471754950575
-0.676930596285435,6.08,-2.10591455955539
-0.852883675464321,6.09,-2.09831148797678
-0.354349951124145,6.1,-2.08190052814701
0.124633431085044,6.11,-2.05671282640566
-0.349462365591398,6.12,-2.02281834401528
0.00733137829912023,6.13,-1.98032545752734
0.310361681329423,6.14,-1.92938039681003
0.271260997067449,6.15,-1.8701665621925
0.486314760508309,6.16,-1.8029036768651
0.329912023460411,6.17,-1.72784677819121
0.789345063538612,6.18,-1.64528509914891
0.559628543499511,6.19,-1.55554085336637
0.999511241446725,6.2,-1.45896790242252
1.00928641251222,6.21,-1.35595028858564
0.804007820136853,6.22,-1.24690063223699
1.20478983382209,6.23,-1.13225842370404
1.25855327468231,6.24,-1.01248824000257
1.7375366568915,6.25,-0.888077849445928
1.37096774193548,6.26,-0.75953614059571
1.64956011730205,6.27,-0.627390892501214
2.08455522971652,6.28,-0.492186458180534
2.02590420332356,6.29,-0.354481366191141
2.28005865102639,6.3,-0.21484579116073
2.04545454545455,6.31,-0.0738589120787978
2.23607038123167,6.32,0.0678937533356141
2.19208211143695,6.33,0.209822970336447
2.02101661779081,6.34,0.351338345998833
2.54887585532747,6.35,0.491850829774979
2.45601173020528,6.36,0.63077518896657
2.5830889540567,6.37,0.767532518230865
2.39247311827957,6.38,0.901552789523105
2.14320625610948,6.39,1.03227736115908
2.51955034213099,6.4,1.15916135672155
2.51955034213099,6.41,1.28167591154
2.4266862170088,6.42,1.399310364996
2.53421309872923,6.43,1.51157444116331
2.08455522971652,6.44,1.61800037160971
2.07966764418377,6.45,1.71814488310906
2.08455522971652,6.46,1.81159099675201
2.01124144672532,6.47,1.89794964989363
2.43157380254154,6.48,1.9768612155275
2.13343108504399,6.49,2.04799699744468
2.44623655913978,6.5,2.11106073176062
1.77174975562072,6.51,2.16579005271463
1.52248289345064,6.52,2.21195781093885
1.79618768328446,6.53,2.24937312360378
2.05522971652004,6.54,2.27788215850468
1.40518084066471,6.55,2.29736879131745
1.40518084066471,6.56,2.30775519716982
1.1950146627566,6.57,2.30900227111909
1.21456500488759,6.58,2.30110979673179
1.10215053763441,6.59,2.28411640511282
0.857771260997068,6.6,2.25809938510322
0.310361681329423,6.61,2.22317433494006
0.818670576735093,6.62,2.17949459849761
0.168621700879765,6.63,2.12725048347085
0.755131964809384,6.64,2.06666834066512
0.354349951124145,6.65,1.99800957890359
0.295698924731183,6.66,1.92156963684295
